Application_mode,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Actual_Status,Predicted_Status
1,0,1,0,1,0.09433962264150941,5,0.5676442762535477,5,0.6569230769230768,0,0
43,0,1,0,1,0.07547169811320753,7,0.7644276253547777,7,0.7769230769230768,0,0
1,0,1,0,1,0.018867924528301883,7,0.7763103122043519,8,0.7945299145299145,0,0
1,0,0,0,0,0.09433962264150941,4,0.7735099337748345,4,0.6865384615384615,1,1
17,0,1,0,1,0.018867924528301883,4,0.7019867549668874,5,0.8384615384615384,0,0
1,0,1,1,1,0.05660377358490565,6,0.6799116997792495,6,0.682051282051282,0,0
42,0,1,0,0,0.05660377358490565,7,0.6130558183538316,7,0.623076923076923,0,0
51,0,1,1,0,0.037735849056603765,6,0.7644276253547777,7,0.7740384615384615,0,0
1,0,1,1,0,0.037735849056603765,6,0.6993377483443708,6,0.7107692307692307,0,0
1,0,1,0,0,0.07547169811320753,12,0.8123620309050773,11,0.8076923076923076,0,0
39,0,1,1,0,0.22641509433962265,0,0.0,0,0.0,1,1
44,0,1,0,1,0.037735849056603765,6,0.8123620309050773,6,0.7538461538461538,0,0
1,0,1,1,0,0.018867924528301883,6,0.6622516556291391,6,0.6192307692307691,0,0
17,0,1,0,0,0.037735849056603765,4,0.5960264900662252,0,0.0,1,1
39,0,1,1,0,0.15094339622641512,2,0.7947019867549668,2,0.6192307692307691,1,1
17,0,0,1,0,0.037735849056603765,0,0.0,0,0.0,1,1
17,0,1,0,0,0.018867924528301883,6,0.7947019867549668,6,0.8846153846153845,0,0
1,0,1,0,1,0.037735849056603765,6,0.5827814569536424,3,0.5923076923076923,0,0
39,0,1,0,0,0.13207547169811323,2,0.5827814569536424,0,0.0,1,1
17,0,1,0,0,0.018867924528301883,6,0.6490066225165563,6,0.7384615384615384,0,0
42,0,1,0,0,0.037735849056603765,0,0.0,0,0.0,1,1
7,0,1,0,0,0.3018867924528302,6,0.7602649006622516,6,0.7852564102564102,1,0
1,0,1,1,1,0.018867924528301883,4,0.6754966887417219,0,0.0,1,1
17,0,1,0,0,0.07547169811320753,0,0.0,2,0.7269230769230769,1,1
39,0,1,0,0,0.45283018867924524,0,0.0,0,0.0,1,1
1,0,1,0,0,0.05660377358490565,6,0.6534216335540839,6,0.6461538461538461,0,0
17,1,1,1,0,0.05660377358490565,4,0.7682119205298014,3,0.717948717948718,1,1
1,0,1,0,0,0.05660377358490565,4,0.6225165562913907,5,0.6353846153846153,0,0
43,0,1,0,0,0.07547169811320753,5,0.609271523178808,5,0.5923076923076923,1,1
17,0,1,0,1,0.037735849056603765,5,0.6821192052980133,5,0.6371794871794871,0,0
17,0,1,0,0,0.018867924528301883,5,0.5827814569536424,4,0.6057692307692307,0,0
17,0,1,0,0,0.037735849056603765,6,0.6357615894039735,6,0.6923076923076923,0,0
1,0,1,1,0,0.018867924528301883,5,0.6887417218543046,5,0.717948717948718,0,0
17,0,1,0,1,0.018867924528301883,4,0.5676442762535477,4,0.5923076923076923,0,0
39,0,1,1,0,0.13207547169811323,3,0.6004415011037528,0,0.0,1,1
1,0,1,0,0,0.05660377358490565,4,0.6622516556291391,4,0.6596153846153846,0,0
43,0,1,1,0,0.33962264150943394,18,0.6181015452538631,12,0.6192307692307691,0,0
7,1,0,0,0,0.3962264150943396,0,0.0,0,0.0,1,1
39,0,1,1,0,0.22641509433962265,1,0.7417218543046358,0,0.0,1,1
17,1,0,0,0,0.018867924528301883,3,0.6357615894039735,4,0.5788461538461538,1,1
1,0,1,0,1,0.018867924528301883,6,0.7114474929044465,6,0.682051282051282,0,0
44,0,1,1,0,0.05660377358490565,6,0.695364238410596,6,0.7107692307692307,0,0
17,0,0,0,0,0.018867924528301883,0,0.0,0,0.0,1,1
43,0,1,0,0,0.2641509433962264,6,0.7240618101545253,5,0.7269230769230769,1,1
17,1,1,1,1,0.037735849056603765,2,0.5298013245033113,0,0.0,1,1
17,0,1,0,1,0.05660377358490565,6,0.6534216335540839,6,0.5743589743589743,0,0
17,0,1,1,0,0.037735849056603765,6,0.7328918322295807,6,0.7067307692307692,0,0
39,0,1,0,0,0.4150943396226415,5,0.5827814569536424,5,0.7107692307692307,0,0
51,0,1,1,0,0.07547169811320753,12,0.7240618101545253,11,0.7,0,0
1,0,1,0,1,0.037735849056603765,0,0.0,0,0.0,1,1
39,0,1,0,0,0.15094339622641512,0,0.0,0,0.0,1,1
17,0,1,1,0,0.018867924528301883,6,0.7218543046357616,6,0.7692307692307692,0,0
7,0,1,1,0,0.18867924528301888,0,0.0,0,0.0,1,1
39,1,0,0,0,0.6226415094339623,0,0.0,0,0.0,1,1
1,0,1,0,1,0.037735849056603765,6,0.7795648060548722,6,0.8166666666666665,0,0
17,0,1,1,1,0.037735849056603765,5,0.6710816777041942,6,0.6923076923076923,0,0
44,0,1,1,0,0.037735849056603765,6,0.6433301797540207,5,0.7323076923076922,0,0
1,0,1,0,0,0.037735849056603765,6,0.6454746136865341,6,0.6560256410256409,0,0
39,0,1,0,0,0.45283018867924524,5,0.6251655629139073,3,0.5743589743589743,0,1
39,0,1,1,0,0.20754716981132076,0,0.0,0,0.0,1,1
39,0,1,0,0,0.2641509433962264,3,0.5474613686534217,3,0.6461538461538461,1,1
1,0,0,0,1,0.037735849056603765,3,0.565121412803532,3,0.6615384615384615,1,1
10,0,1,0,0,0.09433962264150941,6,0.6181015452538631,6,0.7,0,0
1,0,1,1,0,0.07547169811320753,5,0.7735099337748345,5,0.7646153846153845,0,0
43,0,1,0,0,0.6226415094339623,11,0.7176399759181215,7,0.7307692307692307,0,0
39,0,1,1,0,0.15094339622641512,0,0.0,0,0.0,1,1
17,0,1,1,0,0.05660377358490565,6,0.7770419426048565,6,0.7461538461538462,0,0
7,0,1,0,0,0.15094339622641512,0,0.0,0,0.0,1,1
1,1,1,0,1,0.018867924528301883,6,0.7858719646799117,6,0.7987179487179487,0,0
1,1,0,0,0,0.018867924528301883,0,0.0,0,0.0,1,1
17,0,1,1,0,0.037735849056603765,3,0.7064017660044151,1,0.5923076923076923,1,1
39,0,0,1,0,0.169811320754717,2,0.5562913907284768,0,0.0,1,1
1,0,1,1,0,0.09433962264150941,0,0.0,1,0.6461538461538461,1,1
1,1,0,0,0,0.05660377358490565,0,0.0,0,0.0,1,1
17,0,1,0,0,0.037735849056603765,5,0.7417218543046358,0,0.0,1,1
17,0,1,0,1,0.037735849056603765,5,0.6463576158940397,6,0.6192307692307691,0,0
1,0,1,1,1,0.037735849056603765,0,0.0,0,0.0,0,0
1,0,1,0,0,0.018867924528301883,5,0.6887417218543046,6,0.7076923076923076,1,1
44,1,0,1,0,0.1132075471698113,0,0.0,0,0.0,1,1
1,0,1,0,0,0.018867924528301883,7,0.8325449385052034,7,0.8076923076923076,0,0
1,0,1,1,0,0.07547169811320753,0,0.0,0,0.0,1,1
17,0,1,0,0,0.037735849056603765,5,0.6251655629139073,5,0.6246153846153846,0,0
17,0,1,0,1,0.037735849056603765,7,0.6433301797540207,8,0.7201923076923077,1,1
39,0,1,0,0,0.22641509433962265,11,0.6068633353401567,11,0.6216783216783215,1,0
1,1,1,0,0,0.07547169811320753,5,0.6039735099337749,5,0.6569230769230768,1,1
1,0,1,1,0,0.09433962264150941,0,0.0,0,0.0,1,1
43,0,0,0,0,0.43396226415094336,0,0.0,0,0.0,1,1
39,0,1,0,0,0.5660377358490565,6,0.6630085146641439,4,0.6326923076923077,1,1
43,0,1,0,0,0.15094339622641512,15,0.7064017660044151,11,0.6608391608391607,0,0
43,0,1,1,0,0.5471698113207546,9,0.6463576158940397,10,0.6892307692307692,0,0
1,0,1,1,1,0.05660377358490565,6,0.8211920529801324,6,0.655128205128205,0,0
44,1,0,0,0,0.1132075471698113,5,0.614569536423841,4,0.6596153846153846,1,1
17,0,1,0,0,0.07547169811320753,0,0.0,0,0.0,1,1
39,1,0,1,0,0.5283018867924527,0,0.0,0,0.0,1,1
42,0,0,1,0,0.15094339622641512,0,0.0,0,0.0,1,1
43,0,1,0,0,0.24528301886792453,15,0.6498896247240619,13,0.6499999999999999,0,0
1,0,1,0,0,0.05660377358490565,4,0.6754966887417219,5,0.7215384615384615,0,0
1,0,1,0,1,0.1132075471698113,6,0.7505518763796909,6,0.673076923076923,0,0
39,0,0,1,0,0.13207547169811323,0,0.0,0,0.0,1,1
43,0,1,1,0,0.15094339622641512,13,0.6113092205807438,10,0.6676923076923077,1,1
39,0,1,0,0,0.33962264150943394,5,0.614569536423841,5,0.6012820512820513,0,0
1,0,1,0,0,0.018867924528301883,0,0.0,0,0.0,1,1
17,0,1,0,0,0.07547169811320753,7,0.7644276253547777,8,0.7813675213675214,0,0
1,0,1,0,0,0.018867924528301883,6,0.5600756859035004,3,0.6282051282051281,0,0
39,0,1,0,0,0.32075471698113206,1,0.5298013245033113,1,0.7,1,1
1,0,1,0,1,0.037735849056603765,6,0.7496688741721854,6,0.7619230769230769,0,0
17,0,1,0,0,0.018867924528301883,6,0.7341532639545885,6,0.7053846153846153,0,0
17,0,1,0,1,0.018867924528301883,7,0.7470198675496689,8,0.716826923076923,0,0
17,0,1,0,0,0.018867924528301883,2,0.6357615894039735,5,0.6784615384615383,0,0
1,0,1,0,0,0.018867924528301883,4,0.7284768211920529,5,0.7999999999999999,0,0
1,0,1,0,1,0.037735849056603765,6,0.7152317880794702,6,0.7153846153846154,0,0
1,0,0,1,0,0.037735849056603765,0,0.0,0,0.0,1,1
51,0,1,1,0,0.09433962264150941,0,0.0,0,0.0,1,1
17,0,1,1,1,0.1132075471698113,6,0.7064017660044151,5,0.6892307692307692,0,0
1,0,1,0,1,0.037735849056603765,0,0.0,0,0.0,0,1
43,0,1,0,0,0.3018867924528302,10,0.704635761589404,11,0.7391608391608392,0,0
7,0,1,1,0,0.18867924528301888,9,0.6534216335540839,6,0.7089743589743589,1,1
1,0,1,0,0,0.018867924528301883,0,0.0,0,0.0,0,1
1,0,1,1,0,0.3773584905660377,0,0.0,0,0.0,1,1
1,0,1,0,1,0.05660377358490565,4,0.6887417218543046,4,0.6057692307692307,0,0
7,0,1,1,0,0.18867924528301888,0,0.0,0,0.0,1,1
43,0,1,1,0,0.018867924528301883,4,0.6701986754966888,3,0.5743589743589743,1,1
39,1,0,1,0,0.5283018867924527,0,0.0,0,0.0,1,1
39,0,1,0,1,0.15094339622641512,8,0.7082119205298013,8,0.7197884615384614,0,0
1,1,1,0,0,0.037735849056603765,0,0.0,0,0.0,1,1
1,0,1,0,0,0.05660377358490565,6,0.7858719646799117,6,0.8615384615384615,0,0
1,0,1,1,0,0.018867924528301883,6,0.6357615894039735,6,0.673076923076923,0,0
43,0,1,0,0,0.07547169811320753,6,0.6206244087038789,6,0.6461538461538461,0,0
1,0,1,0,0,0.05660377358490565,6,0.7152317880794702,6,0.7,0,0
39,0,1,0,0,0.3018867924528302,6,0.6799116997792495,6,0.6923076923076923,0,0
17,0,1,0,0,0.037735849056603765,6,0.6887417218543046,4,0.6892307692307692,0,0
17,0,1,0,1,0.018867924528301883,6,0.597918637653737,4,0.7269230769230769,0,0
39,0,1,0,0,0.4150943396226415,5,0.5827814569536424,5,0.6282051282051281,0,0
1,0,1,0,1,0.018867924528301883,6,0.8388520971302429,6,0.8256410256410256,0,0
1,0,1,1,0,0.037735849056603765,6,0.6799116997792495,6,0.6371794871794871,0,0
1,0,1,1,0,0.07547169811320753,0,0.0,0,0.0,1,1
39,0,1,1,0,0.20754716981132076,0,0.0,0,0.0,1,1
17,0,1,0,1,0.018867924528301883,0,0.0,0,0.0,1,1
44,0,1,1,0,0.15094339622641512,6,0.6660359508041627,9,0.676068376068376,0,0
17,0,1,0,1,0.05660377358490565,7,0.7145506149479659,7,0.7262307692307691,0,0
39,0,0,1,0,0.2641509433962264,0,0.0,0,0.0,1,1
7,0,1,1,0,0.6226415094339623,2,0.7152317880794702,1,0.7,1,1
1,0,1,0,0,0.018867924528301883,6,0.7240618101545253,6,0.6641025641025641,0,0
43,0,1,1,0,0.15094339622641512,8,0.6622516556291391,10,0.6246153846153846,1,0
1,0,1,0,0,0.037735849056603765,7,0.7567328918322298,8,0.7067606837606837,0,0
17,0,1,0,0,0.037735849056603765,5,0.6675496688741722,4,0.6246153846153846,0,0
1,0,1,0,1,0.018867924528301883,4,0.5827814569536424,6,0.6192307692307691,0,0
18,1,0,0,0,0.05660377358490565,3,0.5298013245033113,3,0.5692307692307692,1,1
1,0,1,0,0,0.09433962264150941,5,0.7841059602649006,5,0.8507692307692307,0,0
43,0,1,1,0,0.1132075471698113,6,0.6534216335540839,5,0.7,0,0
39,0,1,0,0,0.18867924528301888,0,0.0,0,0.0,1,1
17,0,1,1,0,0.037735849056603765,6,0.6975717439293598,6,0.6692307692307692,0,0
43,0,1,0,0,0.09433962264150941,5,0.7205298013245033,5,0.6461538461538461,1,1
17,1,0,1,0,0.1132075471698113,0,0.0,0,0.0,1,1
43,0,1,0,0,0.07547169811320753,6,0.609271523178808,5,0.6676923076923077,1,1
1,0,1,0,0,0.018867924528301883,5,0.7629139072847683,4,0.7861538461538461,1,0
1,0,1,0,0,0.05660377358490565,4,0.6357615894039735,5,0.603076923076923,0,0
39,0,1,0,0,0.33962264150943394,0,0.0,0,0.0,1,1
51,0,1,1,0,0.20754716981132076,13,0.6357615894039735,9,0.6102564102564102,1,0
1,0,1,0,0,0.018867924528301883,7,0.6811731315042574,7,0.6923076923076923,0,0
39,0,0,0,0,0.43396226415094336,5,0.6268609271523179,5,0.6371076923076923,1,1
43,1,0,1,0,0.6415094339622642,0,0.0,0,0.0,1,1
17,1,1,1,0,0.037735849056603765,0,0.0,0,0.0,1,1
7,0,0,0,0,0.4150943396226415,0,0.0,0,0.0,1,1
1,0,1,1,1,0.018867924528301883,4,0.609271523178808,5,0.6892307692307692,0,0
1,0,1,0,1,0.018867924528301883,7,0.7771125827814569,8,0.7879711538461538,0,0
1,1,1,1,0,0.05660377358490565,4,0.6357615894039735,5,0.6246153846153846,1,1
1,0,1,0,0,0.05660377358490565,4,0.609271523178808,4,0.5788461538461538,0,0
1,1,0,0,1,0.1132075471698113,0,0.0,0,0.0,1,1
1,1,0,0,0,0.09433962264150941,5,0.5827814569536424,0,0.0,1,1
42,0,1,0,0,0.20754716981132076,12,0.6534216335540839,8,0.6461538461538461,0,0
17,0,1,1,0,0.037735849056603765,0,0.0,0,0.0,1,1
44,0,1,1,1,0.05660377358490565,5,0.6675496688741722,5,0.7107692307692307,0,0
17,0,1,0,0,0.1132075471698113,0,0.0,0,0.0,1,1
42,0,1,0,0,0.07547169811320753,11,0.7031908488862131,9,0.7,0,0
17,0,1,1,0,0.018867924528301883,5,0.6357615894039735,5,0.6538461538461537,0,1
39,0,1,1,0,0.13207547169811323,0,0.0,0,0.0,1,1
7,0,1,1,0,0.3773584905660377,15,0.6216335540838852,9,0.6401709401709401,0,0
43,0,1,0,0,0.20754716981132076,14,0.586565752128666,12,0.6102564102564102,1,0
1,0,1,1,1,0.037735849056603765,5,0.6993377483443708,5,0.682051282051282,0,0
17,0,1,0,0,0.018867924528301883,7,0.7763103122043519,7,0.7889999999999999,0,0
39,0,1,0,0,0.20754716981132076,5,0.6269315673289183,6,0.7,0,0
18,0,1,0,1,0.05660377358490565,7,0.6688741721854304,8,0.7033653846153846,0,0
16,0,1,0,1,0.07547169811320753,6,0.7190160832544938,6,0.673076923076923,0,0
39,0,0,1,0,0.7169811320754718,0,0.0,0,0.0,1,1
1,1,1,0,0,0.037735849056603765,0,0.0,0,0.0,1,1
39,0,0,0,0,0.3773584905660377,0,0.0,0,0.0,1,1
1,0,1,0,0,0.037735849056603765,6,0.7644276253547777,6,0.8076923076923076,0,0
43,1,0,0,0,0.20754716981132076,0,0.0,0,0.0,1,1
1,0,1,0,1,0.037735849056603765,5,0.6463576158940397,5,0.603076923076923,0,0
1,0,1,0,0,0.07547169811320753,5,0.6993377483443708,5,0.7717948717948717,0,0
1,0,1,1,0,0.037735849056603765,3,0.6534216335540839,5,0.6246153846153846,0,0
1,0,1,0,1,0.018867924528301883,7,0.7025165562913908,8,0.7692596153846154,0,0
17,0,1,1,1,0.09433962264150941,7,0.7863765373699148,8,0.8106837606837606,0,0
1,0,1,0,0,0.037735849056603765,6,0.7795648060548722,6,0.8525641025641025,0,0
1,0,1,0,1,0.018867924528301883,7,0.7299905392620625,8,0.7065811965811966,0,0
1,0,1,0,1,0.037735849056603765,6,0.7114474929044465,6,0.7089743589743589,0,0
1,0,1,0,0,0.037735849056603765,6,0.6534216335540839,6,0.673076923076923,0,0
42,0,1,0,0,0.07547169811320753,18,0.7911699779249448,18,0.8041025641025641,0,0
1,0,1,1,0,0.09433962264150941,6,0.7505518763796909,6,0.7336538461538461,0,0
18,0,1,0,0,0.018867924528301883,2,0.6357615894039735,1,0.5923076923076923,1,1
7,0,0,0,0,0.20754716981132076,1,0.6357615894039735,0,0.0,1,1
39,0,1,1,0,0.490566037735849,6,0.7829286239882268,5,0.6569230769230768,0,0
1,0,1,1,1,0.037735849056603765,7,0.7912961210974455,7,0.8042307692307691,0,0
1,0,1,0,0,0.018867924528301883,7,0.7414947965941344,8,0.8052991452991453,0,0
1,0,1,1,0,0.07547169811320753,0,0.0,0,0.0,1,1
17,0,1,0,1,0.018867924528301883,6,0.7417218543046358,6,0.7269230769230769,0,0
16,0,1,0,1,0.018867924528301883,7,0.8098391674550616,8,0.865576923076923,0,0
18,0,1,0,1,0.037735849056603765,7,0.7175023651844845,7,0.7292307692307692,0,0
39,1,1,0,0,0.3018867924528302,5,0.6993377483443708,5,0.5707692307692307,1,0
39,0,1,0,1,0.169811320754717,4,0.6887417218543046,4,0.6596153846153846,0,0
42,0,0,0,0,0.3018867924528302,5,0.6442384105960265,5,0.6106153846153846,1,1
17,0,1,0,0,0.037735849056603765,5,0.6181015452538631,4,0.5923076923076923,0,0
43,0,1,1,0,0.33962264150943394,0,0.0,1,0.5384615384615384,1,1
7,0,1,0,0,0.2830188679245283,13,0.6805909322465615,10,0.6892307692307692,0,0
39,0,0,1,0,0.2830188679245283,0,0.0,0,0.0,1,1
1,0,1,0,0,0.05660377358490565,0,0.0,0,0.0,1,1
39,0,1,1,0,0.13207547169811323,0,0.0,2,0.7807692307692307,1,1
1,0,1,1,0,0.09433962264150941,6,0.7770419426048565,6,0.8076923076923076,0,0
1,0,1,1,0,0.037735849056603765,0,0.0,0,0.0,1,0
39,0,1,1,0,0.20754716981132076,3,0.6357615894039735,3,0.6102564102564102,1,1
7,1,0,0,0,0.20754716981132076,0,0.0,0,0.0,1,1
17,0,1,0,1,0.018867924528301883,0,0.0,0,0.0,1,1
17,0,1,0,0,0.05660377358490565,0,0.0,0,0.0,1,1
1,0,1,0,0,0.037735849056603765,6,0.7602649006622516,6,0.7726923076923076,0,0
1,0,1,1,0,0.018867924528301883,0,0.0,0,0.0,1,1
1,0,1,0,1,0.018867924528301883,5,0.6251655629139073,5,0.6784615384615383,0,0
1,0,1,1,0,0.037735849056603765,0,0.0,0,0.0,1,0
43,0,1,0,0,0.07547169811320753,12,0.710855168442269,12,0.7224749163879599,0,0
44,1,1,1,0,0.05660377358490565,5,0.8741721854304636,5,0.9538461538461538,1,1
1,0,1,0,1,0.018867924528301883,7,0.708949858088931,7,0.7205384615384615,0,0
17,0,1,0,0,0.13207547169811323,1,0.6357615894039735,0,0.0,1,1
17,0,0,1,0,0.09433962264150941,0,0.0,0,0.0,1,1
7,0,0,0,0,0.7924528301886793,12,0.7064017660044151,8,0.6932692307692307,1,1
1,0,1,1,0,0.05660377358490565,0,0.0,0,0.0,0,1
1,0,1,0,1,0.037735849056603765,5,0.6781456953642384,5,0.7646153846153845,0,0
42,0,1,0,0,0.169811320754717,3,0.6181015452538631,5,0.6461538461538461,0,1
17,0,1,0,0,0.037735849056603765,4,0.7205298013245033,4,0.6569230769230768,0,1
39,0,1,0,0,0.5660377358490565,5,0.7841059602649006,5,0.7753846153846153,0,0
1,0,1,0,0,0.037735849056603765,0,0.0,0,0.0,0,1
39,0,1,1,0,0.7735849056603774,0,0.0,0,0.0,1,1
16,0,1,0,0,0.018867924528301883,5,0.6887417218543046,6,0.6371794871794871,0,0
17,0,1,0,0,0.018867924528301883,0,0.0,0,0.0,1,1
1,0,1,0,0,0.018867924528301883,8,0.6926490066225166,8,0.7039711538461538,0,0
1,0,1,1,0,0.037735849056603765,3,0.6357615894039735,3,0.6461538461538461,1,1
1,0,1,0,0,0.018867924528301883,5,0.6534216335540839,5,0.6138461538461538,0,0
1,0,1,0,1,0.037735849056603765,6,0.7064017660044151,5,0.7215384615384615,0,0
1,0,1,1,0,0.05660377358490565,5,0.6781456953642384,3,0.6865384615384615,0,0
39,0,1,0,0,0.5094339622641508,1,0.6357615894039735,0,0.0,1,1
44,1,0,0,0,0.05660377358490565,4,0.6887417218543046,5,0.6461538461538461,1,1
1,0,1,0,1,0.037735849056603765,6,0.7858719646799117,6,0.7897435897435896,0,0
17,0,1,0,1,0.018867924528301883,6,0.6913907284768213,6,0.7026923076923077,0,0
1,0,1,0,0,0.2641509433962264,7,0.8195364238410596,8,0.882403846153846,0,0
1,0,1,0,0,0.018867924528301883,0,0.0,0,0.0,0,1
1,0,1,0,1,0.09433962264150941,3,0.7417218543046358,5,0.6676923076923077,0,0
1,0,0,0,0,0.037735849056603765,12,0.8079470198675497,11,0.8076923076923076,0,0
39,0,1,1,0,0.13207547169811323,3,0.6004415011037528,0,0.0,1,1
39,1,1,0,1,0.3018867924528302,5,0.7328918322295807,6,0.673076923076923,0,0
1,0,1,0,0,0.018867924528301883,4,0.6357615894039735,0,0.0,1,1
39,0,1,0,0,0.13207547169811323,6,0.6445916114790287,6,0.7448717948717949,0,0
39,0,1,0,0,0.2830188679245283,5,0.7311258278145696,6,0.655128205128205,0,0
17,0,1,0,0,0.037735849056603765,2,0.5695364238410596,2,0.5384615384615384,1,1
1,0,1,0,1,0.05660377358490565,6,0.6423841059602649,6,0.7769230769230768,0,0
43,0,1,0,0,0.3962264150943396,4,0.5695364238410596,2,0.5384615384615384,1,1
39,0,1,1,0,0.169811320754717,0,0.0,0,0.0,1,1
1,0,1,0,1,0.018867924528301883,8,0.749205298013245,8,0.761451923076923,0,0
43,0,1,0,1,0.037735849056603765,6,0.7178807947019868,6,0.7296153846153846,0,0
17,0,1,0,1,0.07547169811320753,6,0.7682119205298014,6,0.7897435897435896,0,0
1,0,1,0,1,0.018867924528301883,6,0.6975717439293598,6,0.673076923076923,0,0
1,0,1,0,0,0.05660377358490565,5,0.7505518763796909,4,0.6326923076923077,0,0
1,0,1,1,0,0.037735849056603765,3,0.6357615894039735,2,0.5653846153846154,1,1
42,0,1,0,0,0.24528301886792453,9,0.7122884473877852,7,0.7923076923076922,1,1
39,1,0,0,1,0.20754716981132076,6,0.5739514348785872,5,0.5923076923076923,1,1
43,0,1,0,0,0.45283018867924524,10,0.7754364840457556,10,0.7861538461538461,0,0
1,0,1,0,0,0.018867924528301883,0,0.0,0,0.0,1,1
44,0,1,1,0,0.15094339622641512,0,0.0,0,0.0,1,1
1,0,1,1,0,0.037735849056603765,7,0.7265846736045412,7,0.7384615384615384,0,0
1,0,1,0,0,0.018867924528301883,4,0.6622516556291391,5,0.6784615384615383,0,0
7,0,1,1,0,0.1132075471698113,5,0.7311258278145696,5,0.7615384615384615,0,0
17,0,1,0,1,0.018867924528301883,5,0.6357615894039735,5,0.6641025641025641,0,0
18,0,1,1,0,0.018867924528301883,5,0.7205298013245033,3,0.682051282051282,1,1
42,0,1,1,0,0.1132075471698113,8,0.6626490066225166,8,0.6734807692307692,0,0
17,1,1,0,1,0.018867924528301883,1,0.7417218543046358,0,0.0,1,1
39,0,1,1,0,0.15094339622641512,1,0.5827814569536424,4,0.6326923076923077,1,1
39,1,0,0,0,0.22641509433962265,3,0.7593818984547461,1,0.7538461538461538,1,1
17,0,1,1,1,0.05660377358490565,0,0.0,0,0.0,1,1
17,1,1,1,1,0.05660377358490565,0,0.0,0,0.0,1,1
39,0,1,0,0,0.4150943396226415,1,0.7417218543046358,0,0.0,1,1
17,0,1,1,0,0.05660377358490565,6,0.565121412803532,5,0.603076923076923,0,0
51,0,1,0,1,0.05660377358490565,11,0.679108970499699,11,0.7293706293706292,0,0
1,0,0,0,0,0.018867924528301883,0,0.0,0,0.0,1,1
44,0,1,0,0,0.07547169811320753,6,0.8388520971302429,6,0.8346153846153845,0,0
17,0,0,1,0,0.05660377358490565,0,0.0,0,0.0,1,1
18,0,1,1,0,0.018867924528301883,5,0.5827814569536424,4,0.5788461538461538,0,1
39,0,1,0,0,0.169811320754717,2,0.6357615894039735,3,0.5923076923076923,1,1
1,0,1,1,0,0.037735849056603765,4,0.614569536423841,2,0.7,1,1
1,0,1,0,0,0.018867924528301883,4,0.5827814569536424,4,0.5788461538461538,0,0
39,0,1,1,0,0.169811320754717,6,0.6584673604541155,6,0.691025641025641,0,0
1,0,0,1,0,0.018867924528301883,5,0.614569536423841,4,0.7,1,1
44,0,1,1,0,0.07547169811320753,6,0.7114474929044465,8,0.7067307692307692,0,0
